4.885817099424945	20.646037203824147	17.762365167541088	23.42404215659926	1544.4388468777652
4.9317105547544084	20.85074499629566	18.389512560686644	21.911791598898226	1493.1121040140656
3.860435137323245	19.87332253288185	18.281923966939814	22.1912674384337	1473.1304204306477
6.052405624344586	19.5631050957711	19.79262681924883	21.6819720533481	1545.1031982407114
4.017091054554276	20.318662876678495	16.96430275794104	22.01853293384823	1398.43311388835
5.1796971361204625	20.078045216332647	19.10881090005642	20.559035763849774	1440.5914931442655
5.435277320184265	19.577992363145324	19.782014518709108	21.608803944758137	1534.3872878201041
4.910436386295653	18.71717606233005	18.595420828526684	22.464444748303833	1493.4229276723731
4.701623405547552	21.187440122760716	18.34400090980265	23.228077787053035	1576.4969950351197
5.079754943942638	20.81321668829646	19.205696001696268	20.156257666359135	1438.0416504389257
6.5942763920533185	20.664670403009122	18.795879722774004	21.965639732197616	1532.8664445155323
4.678402876740042	19.345576729319546	19.16339054190889	20.94251854874457	1445.8942839441142
6.582719282811292	20.178017975439133	17.662957796191222	21.32941348783401	1418.925737790914
5.923055877447257	19.49320991437061	17.39560225700876	21.122175225605694	1370.7354909832472
4.79431993848005	20.280041327116173	18.502056994099405	21.891420868676757	1484.802177664958
6.593254750066659	18.276104662679067	19.408722801106038	21.094275982912016	1464.9198398443805
6.026480559056611	19.079053403877356	17.099184332680462	22.992807757184448	1457.8112099258803
6.564243148267974	21.293429355404587	18.962316234485428	22.218394529656614	1572.0015039380778
7.109638662948403	19.983717880153076	18.74005457910646	22.10316865335467	1528.3221136095478
3.9942991942048804	19.97969785914882	18.959750464405538	21.432278957456973	1470.3093515059356
4.783322190347835	17.605990777407676	18.87838418729486	21.45350396193034	1425.1548560724718
6.963630010063765	21.49679444951726	17.373998032881907	21.17860407793127	1427.0354514985484
3.6047494455731965	20.935591460278566	18.380544018465006	21.23479440671341	1441.8426060795698
5.619318392118555	19.263695448814445	17.184147667828142	22.41690672803511	1427.4721742790061
7.027290585119147	19.919863628532156	15.634842484372443	23.439878402338532	1431.467109380924
5.869822490210956	19.714681810459876	18.638603367348484	19.800060989417478	1369.1290255002305
6.416997183835534	19.802129612920442	18.774418040265783	20.670738481544195	1433.9958807563125
4.65010416236232	18.71675488523928	18.62667148510593	21.074959512572125	1409.46257576036
4.898774405609937	19.74103684979014	17.26279038694022	22.048130599848527	1412.9490506852976
3.8132547171467204	20.93240723163091	19.583809051775333	20.747890050674755	1485.4518203599687
6.396007558913933	19.84363100428103	18.21573594443188	22.686744474680314	1522.8167034729968
3.358557331808675	17.39337360234768	19.826143976536557	21.939504239787162	1494.4541119362052
7.53044645552509	20.184099857463227	18.40864930064041	21.052144887044573	1455.3358367112282
5.961365715182005	20.01472883987452	19.03926726137295	21.566055240372048	1502.2626074156524
5.390597310802027	19.400975564124114	20.04342839533658	21.44577445792765	1535.9224671562743
5.910157969913345	19.896973164277544	18.073936230196978	21.679919388489083	1449.9767038468203
4.513003489871544	20.358825647143114	19.523637480861712	21.774239631242946	1537.1622353818802
4.810760785382352	18.865078750364397	18.65906552006755	22.653404153150955	1510.9845080059388
4.238238447207581	19.880884972056165	18.632315000686642	21.750675219668793	1470.3348832381796
3.218231481377801	18.657543575231067	19.210829419639918	20.80530874042233	1414.0590367864365
5.428506324644352	20.468348559330867	18.152343495966683	20.564632643241826	1396.8778793990268
4.371805445465216	22.682412140373152	17.999251630123933	20.52004284823021	1424.3591048278831
5.7543453801127	18.978153243106	16.26545352143789	21.461392708323814	1316.400985866134
3.688043049941234	18.681665489063654	19.85422106449929	21.66669633230947	1507.8506588171613
5.76486151945182	20.770797961759474	18.7667867233424	19.561350631269434	1384.9356046516916
3.983613789855661	20.54773953948539	17.939437356278013	22.271430219538047	1473.399103001474
5.6994182597680645	19.29330820023036	21.275040972973738	22.952101870984396	1707.2273136597676
6.112977128091718	20.310455320924728	18.509041214845336	21.411450487443478	1470.0284680972272
3.7707085446656077	21.34366200901746	17.988095305334518	20.834224779803208	1406.3409374956207
3.6763593769519067	20.561307725919967	17.931221539805556	21.30794991137564	1413.1237059732493
4.391652554405527	20.977198221680514	19.329513610460655	23.054983218019952	1617.351225126216
4.790830722746314	22.5780262978588	18.92747930188523	21.341574635479432	1527.9509132323285
5.292881120611267	19.805668801943195	17.69961866019608	23.960731346468904	1560.7472664156498
6.321259507574981	19.52560596158454	19.36437835988387	21.759094218331963	1526.0997536844147
6.39681662064344	20.394481666804417	17.2219037779758	20.693751720634502	1360.4717419729805
4.736762760269762	19.252725738763072	18.69125288284388	20.81061537011311	1409.5218093260835
5.833443792435611	19.923358962044954	18.99741611726958	22.707455430199538	1566.329650006286
5.399670739052826	19.706912604337873	19.156182449924813	21.113278981919418	1469.9924378570329
5.7486577724961565	19.575329309669147	17.297221272045874	21.630194835005952	1394.7768074056273
6.33107207088799	19.72993100435176	19.78402252023662	22.548989814401494	1604.6108476746224
6.093494240010244	20.430196607234983	20.118084718501485	21.45092148874163	1570.3022535717728
4.7266038408231275	18.751139936940042	18.177535685659592	22.80606515262365	1489.1812542425182
4.992993808931814	22.127804466340557	16.242888578981464	19.951898568667367	1289.5621866743595
6.465553871920507	21.20882210498311	18.141417869537484	23.680475748298036	1611.3405594819048
4.941597577618499	18.422956463041736	18.81468363885873	21.205016400272257	1424.469800016623
5.362054224573278	21.65292844122539	17.871344843602976	20.948464253081642	1428.3714737345845
5.175643144884917	21.73948924599394	17.800486478993385	20.779360130052652	1414.6728876826191
4.346960198345682	19.36068972007351	18.36617195582672	19.628960298052633	1322.55585189371
6.201802372367052	19.7905496395101	16.6930471160503	23.43163494888121	1478.368394442963
4.875272987527297	19.424197597173485	19.254857462379892	21.311305903453153	1476.617230283065
5.0683590029036925	20.23404524460548	20.22154128131734	21.27836669736239	1551.6364721460702
5.073487208773728	18.531086932020834	17.59919934992193	20.74483116110266	1332.5576261492151
4.6086501981678225	20.936564746372255	18.83326613231947	22.01841407667676	1524.4072966322035
4.421562634050704	20.009886027762448	18.36857242859548	20.592530119226126	1391.4598492129485
6.325458076683954	19.606684015565193	18.494460985319943	22.87657196490758	1545.0929528823176
5.846475210158133	18.887264744575567	18.247674952615238	19.7524226525638	1326.8461003595175
4.81183664624934	19.784410721074888	20.114814293364205	20.521811832552764	1487.783953818638
6.296353634487946	20.302029135791706	18.22986220589366	21.91470824331934	1485.6223973286649
6.57685756224052	21.812296578341577	19.379992498220155	21.128643860919972	1543.191451149828
3.8126206461277268	20.089497166826487	19.568516297563082	21.27598276158111	1497.659109875479
4.820834473187503	20.498723144765496	18.580254107386956	23.328001975057006	1582.9650426119792
4.404183523100812	21.73827911536762	16.875409364500403	20.373252479278534	1332.5705711731941
5.700708513122882	20.52914968888398	17.507732667837374	22.43621465141071	1474.3928369464265
5.505891504583978	21.765110406964432	16.55952972710452	20.422590527959386	1329.670654163354
6.019147864959931	19.977996141940945	17.104092154814328	21.523126719784887	1388.937310022851
5.10620900884815	18.625087841602532	18.88376604399654	21.77830961830051	1468.3545439725358
3.8193684873009945	20.251316098746393	17.108449480420106	22.70095197930091	1444.207198197689
4.0728122876427575	19.086085340608815	19.0071907744004	22.422704984455766	1515.2736666495696
5.066966653407272	19.524755873408747	16.54031426659298	21.277092209421028	1325.243655274623
6.152451503778495	19.037970327728157	18.846098581637246	20.06593405124567	1384.3040985808616
4.69192123704884	21.59851788072266	18.080277997637452	22.72039976697348	1538.278786823103
5.74542528638547	21.200858601984798	19.67029745324296	21.11947607217925	1537.1659972151808
5.973624165651774	21.33431359069331	17.102552313453746	20.03923933880287	1333.3098706589872
5.609255079925459	18.783921837552448	17.093756752892965	22.79400025515608	1435.366012534204
5.218022932207313	20.43241309428601	17.772553912172935	22.64852656832202	1495.682649543456
4.694044332073623	22.425951194575887	18.363309338450215	20.642926701303033	1449.6358796067332
3.4529363099227517	18.03737835173473	19.17106336293901	22.158789516581052	1482.4528394678694
3.9288611131611475	20.222336887826994	18.391316730647294	21.072896706910196	1420.646209548787
5.477480784432525	19.9436460032834	18.517623066439455	20.445125887671182	1399.9785102086512
6.010504360755752	21.41534874762536	16.82562657906485	21.970040502248054	1430.4950256735524
4.427096611289163	20.35634474576964	18.538513194652328	21.884806703192904	1484.785915496658
4.53181044859756	19.96045870579333	18.845878982317828	22.485325346274966	1531.955645367346
5.870019642219219	20.40267359857026	17.14871328160823	21.880212388432337	1419.9232242424948
4.823146153432887	19.3041012173656	18.48105597128092	21.165845678028017	1420.0998781387807
5.481479099433612	20.97681300935029	18.210325165950625	22.155401319836407	1505.5433706713259
6.1676028298723455	19.485572730694606	19.515647377484452	22.130976786205604	1555.5045632859865
4.8649767301541225	19.939811125443953	20.052269498556626	20.348044741380683	1477.772528799457
6.699392937541035	20.546667606918433	18.712028885969826	21.654724394897237	1507.71154246861
4.759548050762493	21.320773387390982	19.975721357403714	22.59833448736409	1639.2968184750866
5.69256771937884	17.87452064566352	19.120078405548227	22.22934672248918	1499.6980879782614
4.971822137743408	19.095050706093417	17.82417281878202	20.312522072621043	1330.8809825553953
4.145541904325725	19.88119449502856	20.131120000186993	22.919619470832387	1631.8331677723154
5.093770232155269	19.588964463953523	18.154054518611495	22.836293381936144	1510.3735936360267
5.301494407712552	20.84278900484798	17.843852378640957	22.05300191124853	1473.4125795261589
5.083716684197378	20.759736290968384	19.611749869326776	19.91641273642811	1446.8557631138415
6.373675035497885	20.003704114074516	16.50475594916298	18.804091004500506	1210.3424826842468
4.57982634675624	19.038451350213048	17.819220638674132	22.868168785223027	1476.8934783257018
3.2248728857949005	19.653892176080994	19.347455016718303	21.55797019139311	1487.3620230706858
